"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"01/06/2025 16:15:00 - 01/06/2025 16:30:00","BZN|LV","Without Sequence","-1.15","",""
"01/06/2025 16:30:00 - 01/06/2025 16:45:00","BZN|LV","Without Sequence","-1.15","",""
"01/06/2025 16:45:00 - 01/06/2025 17:00:00","BZN|LV","Without Sequence","-1.15","",""
"01/06/2025 17:00:00 - 01/06/2025 17:15:00","BZN|LV","Without Sequence","3.50","",""
"01/06/2025 17:15:00 - 01/06/2025 17:30:00","BZN|LV","Without Sequence","3.50","",""
"01/06/2025 17:30:00 - 01/06/2025 17:45:00","BZN|LV","Without Sequence","3.50","",""
"01/06/2025 17:45:00 - 01/06/2025 18:00:00","BZN|LV","Without Sequence","3.50","",""
"01/06/2025 18:00:00 - 01/06/2025 18:15:00","BZN|LV","Without Sequence","17.93","",""
"01/06/2025 18:15:00 - 01/06/2025 18:30:00","BZN|LV","Without Sequence","17.93","",""
"01/06/2025 18:30:00 - 01/06/2025 18:45:00","BZN|LV","Without Sequence","17.93","",""
"01/06/2025 18:45:00 - 01/06/2025 19:00:00","BZN|LV","Without Sequence","17.93","",""
"01/06/2025 19:00:00 - 01/06/2025 19:15:00","BZN|LV","Without Sequence","61.02","",""
"01/06/2025 19:15:00 - 01/06/2025 19:30:00","BZN|LV","Without Sequence","61.02","",""
"01/06/2025 19:30:00 - 01/06/2025 19:45:00","BZN|LV","Without Sequence","61.02","",""
"01/06/2025 19:45:00 - 01/06/2025 20:00:00","BZN|LV","Without Sequence","61.02","",""
"01/06/2025 20:00:00 - 01/06/2025 20:15:00","BZN|LV","Without Sequence","68.63","",""
"01/06/2025 20:15:00 - 01/06/2025 20:30:00","BZN|LV","Without Sequence","68.63","",""
"01/06/2025 20:30:00 - 01/06/2025 20:45:00","BZN|LV","Without Sequence","68.63","",""
"01/06/2025 20:45:00 - 01/06/2025 21:00:00","BZN|LV","Without Sequence","68.63","",""
"01/06/2025 21:00:00 - 01/06/2025 21:15:00","BZN|LV","Without Sequence","70.01","",""
"01/06/2025 21:15:00 - 01/06/2025 21:30:00","BZN|LV","Without Sequence","70.01","",""
"01/06/2025 21:30:00 - 01/06/2025 21:45:00","BZN|LV","Without Sequence","70.01","",""
"01/06/2025 21:45:00 - 01/06/2025 22:00:00","BZN|LV","Without Sequence","70.01","",""
"01/06/2025 22:00:00 - 01/06/2025 22:15:00","BZN|LV","Without Sequence","70.75","",""
"01/06/2025 22:15:00 - 01/06/2025 22:30:00","BZN|LV","Without Sequence","70.75","",""
"01/06/2025 22:30:00 - 01/06/2025 22:45:00","BZN|LV","Without Sequence","70.75","",""
"01/06/2025 22:45:00 - 01/06/2025 23:00:00","BZN|LV","Without Sequence","70.75","",""
"01/06/2025 23:00:00 - 01/06/2025 23:15:00","BZN|LV","Without Sequence","63.83","",""
"01/06/2025 23:15:00 - 01/06/2025 23:30:00","BZN|LV","Without Sequence","63.83","",""
"01/06/2025 23:30:00 - 01/06/2025 23:45:00","BZN|LV","Without Sequence","63.83","",""
"01/06/2025 23:45:00 - 02/06/2025 00:00:00","BZN|LV","Without Sequence","63.83","",""
"02/06/2025 00:00:00 - 02/06/2025 00:15:00","BZN|LV","Without Sequence","29.47","",""
"02/06/2025 00:15:00 - 02/06/2025 00:30:00","BZN|LV","Without Sequence","29.47","",""
"02/06/2025 00:30:00 - 02/06/2025 00:45:00","BZN|LV","Without Sequence","29.47","",""
"02/06/2025 00:45:00 - 02/06/2025 01:00:00","BZN|LV","Without Sequence","29.47","",""
"02/06/2025 01:00:00 - 02/06/2025 01:15:00","BZN|LV","Without Sequence","8.22","",""
"02/06/2025 01:15:00 - 02/06/2025 01:30:00","BZN|LV","Without Sequence","8.22","",""
"02/06/2025 01:30:00 - 02/06/2025 01:45:00","BZN|LV","Without Sequence","8.22","",""
"02/06/2025 01:45:00 - 02/06/2025 02:00:00","BZN|LV","Without Sequence","8.22","",""
"02/06/2025 02:00:00 - 02/06/2025 02:15:00","BZN|LV","Without Sequence","8.22","",""
"02/06/2025 02:15:00 - 02/06/2025 02:30:00","BZN|LV","Without Sequence","8.22","",""
"02/06/2025 02:30:00 - 02/06/2025 02:45:00","BZN|LV","Without Sequence","8.22","",""
"02/06/2025 02:45:00 - 02/06/2025 03:00:00","BZN|LV","Without Sequence","8.22","",""
"02/06/2025 03:00:00 - 02/06/2025 03:15:00","BZN|LV","Without Sequence","29.44","",""
"02/06/2025 03:15:00 - 02/06/2025 03:30:00","BZN|LV","Without Sequence","29.44","",""
"02/06/2025 03:30:00 - 02/06/2025 03:45:00","BZN|LV","Without Sequence","29.44","",""
"02/06/2025 03:45:00 - 02/06/2025 04:00:00","BZN|LV","Without Sequence","29.44","",""
"02/06/2025 04:00:00 - 02/06/2025 04:15:00","BZN|LV","Without Sequence","30.61","",""
"02/06/2025 04:15:00 - 02/06/2025 04:30:00","BZN|LV","Without Sequence","30.61","",""
"02/06/2025 04:30:00 - 02/06/2025 04:45:00","BZN|LV","Without Sequence","30.61","",""
"02/06/2025 04:45:00 - 02/06/2025 05:00:00","BZN|LV","Without Sequence","30.61","",""
"02/06/2025 05:00:00 - 02/06/2025 05:15:00","BZN|LV","Without Sequence","61.10","",""
"02/06/2025 05:15:00 - 02/06/2025 05:30:00","BZN|LV","Without Sequence","61.10","",""
"02/06/2025 05:30:00 - 02/06/2025 05:45:00","BZN|LV","Without Sequence","61.10","",""
"02/06/2025 05:45:00 - 02/06/2025 06:00:00","BZN|LV","Without Sequence","61.10","",""
"02/06/2025 06:00:00 - 02/06/2025 06:15:00","BZN|LV","Without Sequence","71.80","",""
"02/06/2025 06:15:00 - 02/06/2025 06:30:00","BZN|LV","Without Sequence","71.80","",""
"02/06/2025 06:30:00 - 02/06/2025 06:45:00","BZN|LV","Without Sequence","71.80","",""
"02/06/2025 06:45:00 - 02/06/2025 07:00:00","BZN|LV","Without Sequence","71.80","",""
"02/06/2025 07:00:00 - 02/06/2025 07:15:00","BZN|LV","Without Sequence","75.23","",""
"02/06/2025 07:15:00 - 02/06/2025 07:30:00","BZN|LV","Without Sequence","75.23","",""
"02/06/2025 07:30:00 - 02/06/2025 07:45:00","BZN|LV","Without Sequence","75.23","",""
"02/06/2025 07:45:00 - 02/06/2025 08:00:00","BZN|LV","Without Sequence","75.23","",""
"02/06/2025 08:00:00 - 02/06/2025 08:15:00","BZN|LV","Without Sequence","84.86","",""
"02/06/2025 08:15:00 - 02/06/2025 08:30:00","BZN|LV","Without Sequence","84.86","",""
"02/06/2025 08:30:00 - 02/06/2025 08:45:00","BZN|LV","Without Sequence","84.86","",""
"02/06/2025 08:45:00 - 02/06/2025 09:00:00","BZN|LV","Without Sequence","84.86","",""
"02/06/2025 09:00:00 - 02/06/2025 09:15:00","BZN|LV","Without Sequence","76.72","",""
"02/06/2025 09:15:00 - 02/06/2025 09:30:00","BZN|LV","Without Sequence","76.72","",""
"02/06/2025 09:30:00 - 02/06/2025 09:45:00","BZN|LV","Without Sequence","76.72","",""
"02/06/2025 09:45:00 - 02/06/2025 10:00:00","BZN|LV","Without Sequence","76.72","",""
"02/06/2025 10:00:00 - 02/06/2025 10:15:00","BZN|LV","Without Sequence","56.95","",""
"02/06/2025 10:15:00 - 02/06/2025 10:30:00","BZN|LV","Without Sequence","56.95","",""
"02/06/2025 10:30:00 - 02/06/2025 10:45:00","BZN|LV","Without Sequence","56.95","",""
"02/06/2025 10:45:00 - 02/06/2025 11:00:00","BZN|LV","Without Sequence","56.95","",""
"02/06/2025 11:00:00 - 02/06/2025 11:15:00","BZN|LV","Without Sequence","32.14","",""
"02/06/2025 11:15:00 - 02/06/2025 11:30:00","BZN|LV","Without Sequence","32.14","",""
"02/06/2025 11:30:00 - 02/06/2025 11:45:00","BZN|LV","Without Sequence","32.14","",""
"02/06/2025 11:45:00 - 02/06/2025 12:00:00","BZN|LV","Without Sequence","32.14","",""
"02/06/2025 12:00:00 - 02/06/2025 12:15:00","BZN|LV","Without Sequence","11.51","",""
"02/06/2025 12:15:00 - 02/06/2025 12:30:00","BZN|LV","Without Sequence","11.51","",""
"02/06/2025 12:30:00 - 02/06/2025 12:45:00","BZN|LV","Without Sequence","11.51","",""
"02/06/2025 12:45:00 - 02/06/2025 13:00:00","BZN|LV","Without Sequence","11.51","",""
"02/06/2025 13:00:00 - 02/06/2025 13:15:00","BZN|LV","Without Sequence","5.79","",""
"02/06/2025 13:15:00 - 02/06/2025 13:30:00","BZN|LV","Without Sequence","5.79","",""
"02/06/2025 13:30:00 - 02/06/2025 13:45:00","BZN|LV","Without Sequence","5.79","",""
"02/06/2025 13:45:00 - 02/06/2025 14:00:00","BZN|LV","Without Sequence","5.79","",""
"02/06/2025 14:00:00 - 02/06/2025 14:15:00","BZN|LV","Without Sequence","8.21","",""
"02/06/2025 14:15:00 - 02/06/2025 14:30:00","BZN|LV","Without Sequence","8.21","",""
"02/06/2025 14:30:00 - 02/06/2025 14:45:00","BZN|LV","Without Sequence","8.21","",""
"02/06/2025 14:45:00 - 02/06/2025 15:00:00","BZN|LV","Without Sequence","8.21","",""
"02/06/2025 15:00:00 - 02/06/2025 15:15:00","BZN|LV","Without Sequence","11.66","",""
"02/06/2025 15:15:00 - 02/06/2025 15:30:00","BZN|LV","Without Sequence","11.66","",""
"02/06/2025 15:30:00 - 02/06/2025 15:45:00","BZN|LV","Without Sequence","11.66","",""
"02/06/2025 15:45:00 - 02/06/2025 16:00:00","BZN|LV","Without Sequence","11.66","",""
"02/06/2025 16:00:00 - 02/06/2025 16:15:00","BZN|LV","Without Sequence","5.46","",""
"02/06/2025 16:15:00 - 02/06/2025 16:30:00","BZN|LV","Without Sequence","5.46","",""
"02/06/2025 16:30:00 - 02/06/2025 16:45:00","BZN|LV","Without Sequence","5.46","",""
"02/06/2025 16:45:00 - 02/06/2025 17:00:00","BZN|LV","Without Sequence","5.46","",""
"02/06/2025 17:00:00 - 02/06/2025 17:15:00","BZN|LV","Without Sequence","24.80","",""
"02/06/2025 17:15:00 - 02/06/2025 17:30:00","BZN|LV","Without Sequence","24.80","",""
"02/06/2025 17:30:00 - 02/06/2025 17:45:00","BZN|LV","Without Sequence","24.80","",""
"02/06/2025 17:45:00 - 02/06/2025 18:00:00","BZN|LV","Without Sequence","24.80","",""
"02/06/2025 18:00:00 - 02/06/2025 18:15:00","BZN|LV","Without Sequence","92.39","",""
"02/06/2025 18:15:00 - 02/06/2025 18:30:00","BZN|LV","Without Sequence","92.39","",""
"02/06/2025 18:30:00 - 02/06/2025 18:45:00","BZN|LV","Without Sequence","92.39","",""
"02/06/2025 18:45:00 - 02/06/2025 19:00:00","BZN|LV","Without Sequence","92.39","",""
"02/06/2025 19:00:00 - 02/06/2025 19:15:00","BZN|LV","Without Sequence","90.95","",""
"02/06/2025 19:15:00 - 02/06/2025 19:30:00","BZN|LV","Without Sequence","90.95","",""
"02/06/2025 19:30:00 - 02/06/2025 19:45:00","BZN|LV","Without Sequence","90.95","",""
"02/06/2025 19:45:00 - 02/06/2025 20:00:00","BZN|LV","Without Sequence","90.95","",""
"02/06/2025 20:00:00 - 02/06/2025 20:15:00","BZN|LV","Without Sequence","117.94","",""
"02/06/2025 20:15:00 - 02/06/2025 20:30:00","BZN|LV","Without Sequence","117.94","",""
"02/06/2025 20:30:00 - 02/06/2025 20:45:00","BZN|LV","Without Sequence","117.94","",""
"02/06/2025 20:45:00 - 02/06/2025 21:00:00","BZN|LV","Without Sequence","117.94","",""
"02/06/2025 21:00:00 - 02/06/2025 21:15:00","BZN|LV","Without Sequence","105.82","",""
"02/06/2025 21:15:00 - 02/06/2025 21:30:00","BZN|LV","Without Sequence","105.82","",""
"02/06/2025 21:30:00 - 02/06/2025 21:45:00","BZN|LV","Without Sequence","105.82","",""
"02/06/2025 21:45:00 - 02/06/2025 22:00:00","BZN|LV","Without Sequence","105.82","",""
"02/06/2025 22:00:00 - 02/06/2025 22:15:00","BZN|LV","Without Sequence","92.40","",""
"02/06/2025 22:15:00 - 02/06/2025 22:30:00","BZN|LV","Without Sequence","92.40","",""
"02/06/2025 22:30:00 - 02/06/2025 22:45:00","BZN|LV","Without Sequence","92.40","",""
"02/06/2025 22:45:00 - 02/06/2025 23:00:00","BZN|LV","Without Sequence","92.40","",""
"02/06/2025 23:00:00 - 02/06/2025 23:15:00","BZN|LV","Without Sequence","78.66","",""
"02/06/2025 23:15:00 - 02/06/2025 23:30:00","BZN|LV","Without Sequence","78.66","",""
"02/06/2025 23:30:00 - 02/06/2025 23:45:00","BZN|LV","Without Sequence","78.66","",""
"02/06/2025 23:45:00 - 03/06/2025 00:00:00","BZN|LV","Without Sequence","78.66","",""
"03/06/2025 00:00:00 - 03/06/2025 00:15:00","BZN|LV","Without Sequence","72.15","",""
"03/06/2025 00:15:00 - 03/06/2025 00:30:00","BZN|LV","Without Sequence","72.15","",""
"03/06/2025 00:30:00 - 03/06/2025 00:45:00","BZN|LV","Without Sequence","72.15","",""
"03/06/2025 00:45:00 - 03/06/2025 01:00:00","BZN|LV","Without Sequence","72.15","",""
"03/06/2025 01:00:00 - 03/06/2025 01:15:00","BZN|LV","Without Sequence","66.29","",""
"03/06/2025 01:15:00 - 03/06/2025 01:30:00","BZN|LV","Without Sequence","66.29","",""
"03/06/2025 01:30:00 - 03/06/2025 01:45:00","BZN|LV","Without Sequence","66.29","",""
"03/06/2025 01:45:00 - 03/06/2025 02:00:00","BZN|LV","Without Sequence","66.29","",""
"03/06/2025 02:00:00 - 03/06/2025 02:15:00","BZN|LV","Without Sequence","64.12","",""
"03/06/2025 02:15:00 - 03/06/2025 02:30:00","BZN|LV","Without Sequence","64.12","",""
"03/06/2025 02:30:00 - 03/06/2025 02:45:00","BZN|LV","Without Sequence","64.12","",""
"03/06/2025 02:45:00 - 03/06/2025 03:00:00","BZN|LV","Without Sequence","64.12","",""
"03/06/2025 03:00:00 - 03/06/2025 03:15:00","BZN|LV","Without Sequence","60.80","",""
"03/06/2025 03:15:00 - 03/06/2025 03:30:00","BZN|LV","Without Sequence","60.80","",""
"03/06/2025 03:30:00 - 03/06/2025 03:45:00","BZN|LV","Without Sequence","60.80","",""
"03/06/2025 03:45:00 - 03/06/2025 04:00:00","BZN|LV","Without Sequence","60.80","",""
"03/06/2025 04:00:00 - 03/06/2025 04:15:00","BZN|LV","Without Sequence","63.00","",""
"03/06/2025 04:15:00 - 03/06/2025 04:30:00","BZN|LV","Without Sequence","63.00","",""
"03/06/2025 04:30:00 - 03/06/2025 04:45:00","BZN|LV","Without Sequence","63.00","",""
"03/06/2025 04:45:00 - 03/06/2025 05:00:00","BZN|LV","Without Sequence","63.00","",""
"03/06/2025 05:00:00 - 03/06/2025 05:15:00","BZN|LV","Without Sequence","65.68","",""
"03/06/2025 05:15:00 - 03/06/2025 05:30:00","BZN|LV","Without Sequence","65.68","",""
"03/06/2025 05:30:00 - 03/06/2025 05:45:00","BZN|LV","Without Sequence","65.68","",""
"03/06/2025 05:45:00 - 03/06/2025 06:00:00","BZN|LV","Without Sequence","65.68","",""
"03/06/2025 06:00:00 - 03/06/2025 06:15:00","BZN|LV","Without Sequence","92.39","",""
"03/06/2025 06:15:00 - 03/06/2025 06:30:00","BZN|LV","Without Sequence","92.39","",""
"03/06/2025 06:30:00 - 03/06/2025 06:45:00","BZN|LV","Without Sequence","92.39","",""
"03/06/2025 06:45:00 - 03/06/2025 07:00:00","BZN|LV","Without Sequence","92.39","",""
"03/06/2025 07:00:00 - 03/06/2025 07:15:00","BZN|LV","Without Sequence","98.66","",""
"03/06/2025 07:15:00 - 03/06/2025 07:30:00","BZN|LV","Without Sequence","98.66","",""
"03/06/2025 07:30:00 - 03/06/2025 07:45:00","BZN|LV","Without Sequence","98.66","",""
"03/06/2025 07:45:00 - 03/06/2025 08:00:00","BZN|LV","Without Sequence","98.66","",""
"03/06/2025 08:00:00 - 03/06/2025 08:15:00","BZN|LV","Without Sequence","87.00","",""
"03/06/2025 08:15:00 - 03/06/2025 08:30:00","BZN|LV","Without Sequence","87.00","",""
"03/06/2025 08:30:00 - 03/06/2025 08:45:00","BZN|LV","Without Sequence","87.00","",""
"03/06/2025 08:45:00 - 03/06/2025 09:00:00","BZN|LV","Without Sequence","87.00","",""
"03/06/2025 09:00:00 - 03/06/2025 09:15:00","BZN|LV","Without Sequence","40.60","",""
"03/06/2025 09:15:00 - 03/06/2025 09:30:00","BZN|LV","Without Sequence","40.60","",""
"03/06/2025 09:30:00 - 03/06/2025 09:45:00","BZN|LV","Without Sequence","40.60","",""
"03/06/2025 09:45:00 - 03/06/2025 10:00:00","BZN|LV","Without Sequence","40.60","",""
"03/06/2025 10:00:00 - 03/06/2025 10:15:00","BZN|LV","Without Sequence","4.91","",""
"03/06/2025 10:15:00 - 03/06/2025 10:30:00","BZN|LV","Without Sequence","4.91","",""
"03/06/2025 10:30:00 - 03/06/2025 10:45:00","BZN|LV","Without Sequence","4.91","",""
"03/06/2025 10:45:00 - 03/06/2025 11:00:00","BZN|LV","Without Sequence","4.91","",""
"03/06/2025 11:00:00 - 03/06/2025 11:15:00","BZN|LV","Without Sequence","4.44","",""
"03/06/2025 11:15:00 - 03/06/2025 11:30:00","BZN|LV","Without Sequence","4.44","",""
"03/06/2025 11:30:00 - 03/06/2025 11:45:00","BZN|LV","Without Sequence","4.44","",""
"03/06/2025 11:45:00 - 03/06/2025 12:00:00","BZN|LV","Without Sequence","4.44","",""
"03/06/2025 12:00:00 - 03/06/2025 12:15:00","BZN|LV","Without Sequence","3.25","",""
"03/06/2025 12:15:00 - 03/06/2025 12:30:00","BZN|LV","Without Sequence","3.25","",""
"03/06/2025 12:30:00 - 03/06/2025 12:45:00","BZN|LV","Without Sequence","3.25","",""
"03/06/2025 12:45:00 - 03/06/2025 13:00:00","BZN|LV","Without Sequence","3.25","",""
"03/06/2025 13:00:00 - 03/06/2025 13:15:00","BZN|LV","Without Sequence","2.34","",""
"03/06/2025 13:15:00 - 03/06/2025 13:30:00","BZN|LV","Without Sequence","2.34","",""
"03/06/2025 13:30:00 - 03/06/2025 13:45:00","BZN|LV","Without Sequence","2.34","",""
"03/06/2025 13:45:00 - 03/06/2025 14:00:00","BZN|LV","Without Sequence","2.34","",""
"03/06/2025 14:00:00 - 03/06/2025 14:15:00","BZN|LV","Without Sequence","2.55","",""
"03/06/2025 14:15:00 - 03/06/2025 14:30:00","BZN|LV","Without Sequence","2.55","",""
"03/06/2025 14:30:00 - 03/06/2025 14:45:00","BZN|LV","Without Sequence","2.55","",""
"03/06/2025 14:45:00 - 03/06/2025 15:00:00","BZN|LV","Without Sequence","2.55","",""
"03/06/2025 15:00:00 - 03/06/2025 15:15:00","BZN|LV","Without Sequence","3.72","",""
"03/06/2025 15:15:00 - 03/06/2025 15:30:00","BZN|LV","Without Sequence","3.72","",""
"03/06/2025 15:30:00 - 03/06/2025 15:45:00","BZN|LV","Without Sequence","3.72","",""
"03/06/2025 15:45:00 - 03/06/2025 16:00:00","BZN|LV","Without Sequence","3.72","",""
"03/06/2025 16:00:00 - 03/06/2025 16:15:00","BZN|LV","Without Sequence","7.69","",""
"03/06/2025 16:15:00 - 03/06/2025 16:30:00","BZN|LV","Without Sequence","7.69","",""
"03/06/2025 16:30:00 - 03/06/2025 16:45:00","BZN|LV","Without Sequence","7.69","",""
"03/06/2025 16:45:00 - 03/06/2025 17:00:00","BZN|LV","Without Sequence","7.69","",""
"03/06/2025 17:00:00 - 03/06/2025 17:15:00","BZN|LV","Without Sequence","52.88","",""
"03/06/2025 17:15:00 - 03/06/2025 17:30:00","BZN|LV","Without Sequence","52.88","",""
"03/06/2025 17:30:00 - 03/06/2025 17:45:00","BZN|LV","Without Sequence","52.88","",""
"03/06/2025 17:45:00 - 03/06/2025 18:00:00","BZN|LV","Without Sequence","52.88","",""
"03/06/2025 18:00:00 - 03/06/2025 18:15:00","BZN|LV","Without Sequence","100.00","",""
"03/06/2025 18:15:00 - 03/06/2025 18:30:00","BZN|LV","Without Sequence","100.00","",""
"03/06/2025 18:30:00 - 03/06/2025 18:45:00","BZN|LV","Without Sequence","100.00","",""
"03/06/2025 18:45:00 - 03/06/2025 19:00:00","BZN|LV","Without Sequence","100.00","",""
"03/06/2025 19:00:00 - 03/06/2025 19:15:00","BZN|LV","Without Sequence","199.49","",""
"03/06/2025 19:15:00 - 03/06/2025 19:30:00","BZN|LV","Without Sequence","199.49","",""
"03/06/2025 19:30:00 - 03/06/2025 19:45:00","BZN|LV","Without Sequence","199.49","",""
"03/06/2025 19:45:00 - 03/06/2025 20:00:00","BZN|LV","Without Sequence","199.49","",""
"03/06/2025 20:00:00 - 03/06/2025 20:15:00","BZN|LV","Without Sequence","204.01","",""
"03/06/2025 20:15:00 - 03/06/2025 20:30:00","BZN|LV","Without Sequence","204.01","",""
"03/06/2025 20:30:00 - 03/06/2025 20:45:00","BZN|LV","Without Sequence","204.01","",""
"03/06/2025 20:45:00 - 03/06/2025 21:00:00","BZN|LV","Without Sequence","204.01","",""
"03/06/2025 21:00:00 - 03/06/2025 21:15:00","BZN|LV","Without Sequence","187.76","",""
"03/06/2025 21:15:00 - 03/06/2025 21:30:00","BZN|LV","Without Sequence","187.76","",""
"03/06/2025 21:30:00 - 03/06/2025 21:45:00","BZN|LV","Without Sequence","187.76","",""
"03/06/2025 21:45:00 - 03/06/2025 22:00:00","BZN|LV","Without Sequence","187.76","",""
"03/06/2025 22:00:00 - 03/06/2025 22:15:00","BZN|LV","Without Sequence","104.52","",""
"03/06/2025 22:15:00 - 03/06/2025 22:30:00","BZN|LV","Without Sequence","104.52","",""
"03/06/2025 22:30:00 - 03/06/2025 22:45:00","BZN|LV","Without Sequence","104.52","",""
"03/06/2025 22:45:00 - 03/06/2025 23:00:00","BZN|LV","Without Sequence","104.52","",""
"03/06/2025 23:00:00 - 03/06/2025 23:15:00","BZN|LV","Without Sequence","93.41","",""
"03/06/2025 23:15:00 - 03/06/2025 23:30:00","BZN|LV","Without Sequence","93.41","",""
"03/06/2025 23:30:00 - 03/06/2025 23:45:00","BZN|LV","Without Sequence","93.41","",""
"03/06/2025 23:45:00 - 04/06/2025 00:00:00","BZN|LV","Without Sequence","93.41","",""
"04/06/2025 00:00:00 - 04/06/2025 00:15:00","BZN|LV","Without Sequence","62.46","",""
"04/06/2025 00:15:00 - 04/06/2025 00:30:00","BZN|LV","Without Sequence","62.46","",""
"04/06/2025 00:30:00 - 04/06/2025 00:45:00","BZN|LV","Without Sequence","62.46","",""
"04/06/2025 00:45:00 - 04/06/2025 01:00:00","BZN|LV","Without Sequence","62.46","",""
"04/06/2025 01:00:00 - 04/06/2025 01:15:00","BZN|LV","Without Sequence","9.40","",""
"04/06/2025 01:15:00 - 04/06/2025 01:30:00","BZN|LV","Without Sequence","9.40","",""
"04/06/2025 01:30:00 - 04/06/2025 01:45:00","BZN|LV","Without Sequence","9.40","",""
"04/06/2025 01:45:00 - 04/06/2025 02:00:00","BZN|LV","Without Sequence","9.40","",""
"04/06/2025 02:00:00 - 04/06/2025 02:15:00","BZN|LV","Without Sequence","8.17","",""
"04/06/2025 02:15:00 - 04/06/2025 02:30:00","BZN|LV","Without Sequence","8.17","",""
"04/06/2025 02:30:00 - 04/06/2025 02:45:00","BZN|LV","Without Sequence","8.17","",""
"04/06/2025 02:45:00 - 04/06/2025 03:00:00","BZN|LV","Without Sequence","8.17","",""
"04/06/2025 03:00:00 - 04/06/2025 03:15:00","BZN|LV","Without Sequence","17.39","",""
"04/06/2025 03:15:00 - 04/06/2025 03:30:00","BZN|LV","Without Sequence","17.39","",""
"04/06/2025 03:30:00 - 04/06/2025 03:45:00","BZN|LV","Without Sequence","17.39","",""
"04/06/2025 03:45:00 - 04/06/2025 04:00:00","BZN|LV","Without Sequence","17.39","",""
"04/06/2025 04:00:00 - 04/06/2025 04:15:00","BZN|LV","Without Sequence","25.03","",""
"04/06/2025 04:15:00 - 04/06/2025 04:30:00","BZN|LV","Without Sequence","25.03","",""
"04/06/2025 04:30:00 - 04/06/2025 04:45:00","BZN|LV","Without Sequence","25.03","",""
"04/06/2025 04:45:00 - 04/06/2025 05:00:00","BZN|LV","Without Sequence","25.03","",""
"04/06/2025 05:00:00 - 04/06/2025 05:15:00","BZN|LV","Without Sequence","81.84","",""
"04/06/2025 05:15:00 - 04/06/2025 05:30:00","BZN|LV","Without Sequence","81.84","",""
"04/06/2025 05:30:00 - 04/06/2025 05:45:00","BZN|LV","Without Sequence","81.84","",""
"04/06/2025 05:45:00 - 04/06/2025 06:00:00","BZN|LV","Without Sequence","81.84","",""
