"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"04/12/2025 13:45:00 - 04/12/2025 14:00:00","BZN|NO5","Without Sequence","96.60","",""
"04/12/2025 14:00:00 - 04/12/2025 14:15:00","BZN|NO5","Without Sequence","91.11","",""
"04/12/2025 14:15:00 - 04/12/2025 14:30:00","BZN|NO5","Without Sequence","94.14","",""
"04/12/2025 14:30:00 - 04/12/2025 14:45:00","BZN|NO5","Without Sequence","103.96","",""
"04/12/2025 14:45:00 - 04/12/2025 15:00:00","BZN|NO5","Without Sequence","132.73","",""
"04/12/2025 15:00:00 - 04/12/2025 15:15:00","BZN|NO5","Without Sequence","83.39","",""
"04/12/2025 15:15:00 - 04/12/2025 15:30:00","BZN|NO5","Without Sequence","87.47","",""
"04/12/2025 15:30:00 - 04/12/2025 15:45:00","BZN|NO5","Without Sequence","98.93","",""
"04/12/2025 15:45:00 - 04/12/2025 16:00:00","BZN|NO5","Without Sequence","105.95","",""
"04/12/2025 16:00:00 - 04/12/2025 16:15:00","BZN|NO5","Without Sequence","123.00","",""
"04/12/2025 16:15:00 - 04/12/2025 16:30:00","BZN|NO5","Without Sequence","139.28","",""
"04/12/2025 16:30:00 - 04/12/2025 16:45:00","BZN|NO5","Without Sequence","126.13","",""
"04/12/2025 16:45:00 - 04/12/2025 17:00:00","BZN|NO5","Without Sequence","128.36","",""
"04/12/2025 17:00:00 - 04/12/2025 17:15:00","BZN|NO5","Without Sequence","117.71","",""
"04/12/2025 17:15:00 - 04/12/2025 17:30:00","BZN|NO5","Without Sequence","116.46","",""
"04/12/2025 17:30:00 - 04/12/2025 17:45:00","BZN|NO5","Without Sequence","105.89","",""
"04/12/2025 17:45:00 - 04/12/2025 18:00:00","BZN|NO5","Without Sequence","102.38","",""
"04/12/2025 18:00:00 - 04/12/2025 18:15:00","BZN|NO5","Without Sequence","124.26","",""
"04/12/2025 18:15:00 - 04/12/2025 18:30:00","BZN|NO5","Without Sequence","118.68","",""
"04/12/2025 18:30:00 - 04/12/2025 18:45:00","BZN|NO5","Without Sequence","115.57","",""
"04/12/2025 18:45:00 - 04/12/2025 19:00:00","BZN|NO5","Without Sequence","116.08","",""
"04/12/2025 19:00:00 - 04/12/2025 19:15:00","BZN|NO5","Without Sequence","122.20","",""
"04/12/2025 19:15:00 - 04/12/2025 19:30:00","BZN|NO5","Without Sequence","118.18","",""
"04/12/2025 19:30:00 - 04/12/2025 19:45:00","BZN|NO5","Without Sequence","114.00","",""
"04/12/2025 19:45:00 - 04/12/2025 20:00:00","BZN|NO5","Without Sequence","103.36","",""
"04/12/2025 20:00:00 - 04/12/2025 20:15:00","BZN|NO5","Without Sequence","118.01","",""
"04/12/2025 20:15:00 - 04/12/2025 20:30:00","BZN|NO5","Without Sequence","110.94","",""
"04/12/2025 20:30:00 - 04/12/2025 20:45:00","BZN|NO5","Without Sequence","102.84","",""
"04/12/2025 20:45:00 - 04/12/2025 21:00:00","BZN|NO5","Without Sequence","97.48","",""
"04/12/2025 21:00:00 - 04/12/2025 21:15:00","BZN|NO5","Without Sequence","91.06","",""
"04/12/2025 21:15:00 - 04/12/2025 21:30:00","BZN|NO5","Without Sequence","90.89","",""
"04/12/2025 21:30:00 - 04/12/2025 21:45:00","BZN|NO5","Without Sequence","90.63","",""
"04/12/2025 21:45:00 - 04/12/2025 22:00:00","BZN|NO5","Without Sequence","87.55","",""
"04/12/2025 22:00:00 - 04/12/2025 22:15:00","BZN|NO5","Without Sequence","93.62","",""
"04/12/2025 22:15:00 - 04/12/2025 22:30:00","BZN|NO5","Without Sequence","90.00","",""
"04/12/2025 22:30:00 - 04/12/2025 22:45:00","BZN|NO5","Without Sequence","83.01","",""
"04/12/2025 22:45:00 - 04/12/2025 23:00:00","BZN|NO5","Without Sequence","79.40","",""
"04/12/2025 23:00:00 - 04/12/2025 23:15:00","BZN|NO5","Without Sequence","78.71","",""
"04/12/2025 23:15:00 - 04/12/2025 23:30:00","BZN|NO5","Without Sequence","77.68","",""
"04/12/2025 23:30:00 - 04/12/2025 23:45:00","BZN|NO5","Without Sequence","74.77","",""
"04/12/2025 23:45:00 - 05/12/2025 00:00:00","BZN|NO5","Without Sequence","73.48","",""
"05/12/2025 00:00:00 - 05/12/2025 00:15:00","BZN|NO5","Without Sequence","72.31","",""
"05/12/2025 00:15:00 - 05/12/2025 00:30:00","BZN|NO5","Without Sequence","72.11","",""
"05/12/2025 00:30:00 - 05/12/2025 00:45:00","BZN|NO5","Without Sequence","70.57","",""
"05/12/2025 00:45:00 - 05/12/2025 01:00:00","BZN|NO5","Without Sequence","70.21","",""
"05/12/2025 01:00:00 - 05/12/2025 01:15:00","BZN|NO5","Without Sequence","69.97","",""
"05/12/2025 01:15:00 - 05/12/2025 01:30:00","BZN|NO5","Without Sequence","69.61","",""
"05/12/2025 01:30:00 - 05/12/2025 01:45:00","BZN|NO5","Without Sequence","69.25","",""
"05/12/2025 01:45:00 - 05/12/2025 02:00:00","BZN|NO5","Without Sequence","69.11","",""
"05/12/2025 02:00:00 - 05/12/2025 02:15:00","BZN|NO5","Without Sequence","69.02","",""
"05/12/2025 02:15:00 - 05/12/2025 02:30:00","BZN|NO5","Without Sequence","68.98","",""
"05/12/2025 02:30:00 - 05/12/2025 02:45:00","BZN|NO5","Without Sequence","68.98","",""
"05/12/2025 02:45:00 - 05/12/2025 03:00:00","BZN|NO5","Without Sequence","68.98","",""
"05/12/2025 03:00:00 - 05/12/2025 03:15:00","BZN|NO5","Without Sequence","68.93","",""
"05/12/2025 03:15:00 - 05/12/2025 03:30:00","BZN|NO5","Without Sequence","68.72","",""
"05/12/2025 03:30:00 - 05/12/2025 03:45:00","BZN|NO5","Without Sequence","68.89","",""
"05/12/2025 03:45:00 - 05/12/2025 04:00:00","BZN|NO5","Without Sequence","68.93","",""
"05/12/2025 04:00:00 - 05/12/2025 04:15:00","BZN|NO5","Without Sequence","68.61","",""
"05/12/2025 04:15:00 - 05/12/2025 04:30:00","BZN|NO5","Without Sequence","68.66","",""
"05/12/2025 04:30:00 - 05/12/2025 04:45:00","BZN|NO5","Without Sequence","68.92","",""
"05/12/2025 04:45:00 - 05/12/2025 05:00:00","BZN|NO5","Without Sequence","68.98","",""
"05/12/2025 05:00:00 - 05/12/2025 05:15:00","BZN|NO5","Without Sequence","69.13","",""
"05/12/2025 05:15:00 - 05/12/2025 05:30:00","BZN|NO5","Without Sequence","69.67","",""
"05/12/2025 05:30:00 - 05/12/2025 05:45:00","BZN|NO5","Without Sequence","70.53","",""
"05/12/2025 05:45:00 - 05/12/2025 06:00:00","BZN|NO5","Without Sequence","72.20","",""
"05/12/2025 06:00:00 - 05/12/2025 06:15:00","BZN|NO5","Without Sequence","72.10","",""
"05/12/2025 06:15:00 - 05/12/2025 06:30:00","BZN|NO5","Without Sequence","72.67","",""
"05/12/2025 06:30:00 - 05/12/2025 06:45:00","BZN|NO5","Without Sequence","74.04","",""
"05/12/2025 06:45:00 - 05/12/2025 07:00:00","BZN|NO5","Without Sequence","76.23","",""
"05/12/2025 07:00:00 - 05/12/2025 07:15:00","BZN|NO5","Without Sequence","82.60","",""
"05/12/2025 07:15:00 - 05/12/2025 07:30:00","BZN|NO5","Without Sequence","84.02","",""
"05/12/2025 07:30:00 - 05/12/2025 07:45:00","BZN|NO5","Without Sequence","83.95","",""
"05/12/2025 07:45:00 - 05/12/2025 08:00:00","BZN|NO5","Without Sequence","83.98","",""
"05/12/2025 08:00:00 - 05/12/2025 08:15:00","BZN|NO5","Without Sequence","83.61","",""
"05/12/2025 08:15:00 - 05/12/2025 08:30:00","BZN|NO5","Without Sequence","84.96","",""
"05/12/2025 08:30:00 - 05/12/2025 08:45:00","BZN|NO5","Without Sequence","85.96","",""
"05/12/2025 08:45:00 - 05/12/2025 09:00:00","BZN|NO5","Without Sequence","85.80","",""
"05/12/2025 09:00:00 - 05/12/2025 09:15:00","BZN|NO5","Without Sequence","86.12","",""
"05/12/2025 09:15:00 - 05/12/2025 09:30:00","BZN|NO5","Without Sequence","85.75","",""
"05/12/2025 09:30:00 - 05/12/2025 09:45:00","BZN|NO5","Without Sequence","84.83","",""
"05/12/2025 09:45:00 - 05/12/2025 10:00:00","BZN|NO5","Without Sequence","84.29","",""
"05/12/2025 10:00:00 - 05/12/2025 10:15:00","BZN|NO5","Without Sequence","84.83","",""
"05/12/2025 10:15:00 - 05/12/2025 10:30:00","BZN|NO5","Without Sequence","84.73","",""
"05/12/2025 10:30:00 - 05/12/2025 10:45:00","BZN|NO5","Without Sequence","84.13","",""
"05/12/2025 10:45:00 - 05/12/2025 11:00:00","BZN|NO5","Without Sequence","83.67","",""
"05/12/2025 11:00:00 - 05/12/2025 11:15:00","BZN|NO5","Without Sequence","83.86","",""
"05/12/2025 11:15:00 - 05/12/2025 11:30:00","BZN|NO5","Without Sequence","83.59","",""
"05/12/2025 11:30:00 - 05/12/2025 11:45:00","BZN|NO5","Without Sequence","83.65","",""
"05/12/2025 11:45:00 - 05/12/2025 12:00:00","BZN|NO5","Without Sequence","83.01","",""
"05/12/2025 12:00:00 - 05/12/2025 12:15:00","BZN|NO5","Without Sequence","83.82","",""
"05/12/2025 12:15:00 - 05/12/2025 12:30:00","BZN|NO5","Without Sequence","83.26","",""
"05/12/2025 12:30:00 - 05/12/2025 12:45:00","BZN|NO5","Without Sequence","83.28","",""
"05/12/2025 12:45:00 - 05/12/2025 13:00:00","BZN|NO5","Without Sequence","83.59","",""
"05/12/2025 13:00:00 - 05/12/2025 13:15:00","BZN|NO5","Without Sequence","83.63","",""
"05/12/2025 13:15:00 - 05/12/2025 13:30:00","BZN|NO5","Without Sequence","83.45","",""
"05/12/2025 13:30:00 - 05/12/2025 13:45:00","BZN|NO5","Without Sequence","83.28","",""
"05/12/2025 13:45:00 - 05/12/2025 14:00:00","BZN|NO5","Without Sequence","82.84","",""
"05/12/2025 14:00:00 - 05/12/2025 14:15:00","BZN|NO5","Without Sequence","82.07","",""
"05/12/2025 14:15:00 - 05/12/2025 14:30:00","BZN|NO5","Without Sequence","82.09","",""
"05/12/2025 14:30:00 - 05/12/2025 14:45:00","BZN|NO5","Without Sequence","82.46","",""
"05/12/2025 14:45:00 - 05/12/2025 15:00:00","BZN|NO5","Without Sequence","83.25","",""
"05/12/2025 15:00:00 - 05/12/2025 15:15:00","BZN|NO5","Without Sequence","79.99","",""
"05/12/2025 15:15:00 - 05/12/2025 15:30:00","BZN|NO5","Without Sequence","79.49","",""
"05/12/2025 15:30:00 - 05/12/2025 15:45:00","BZN|NO5","Without Sequence","80.51","",""
"05/12/2025 15:45:00 - 05/12/2025 16:00:00","BZN|NO5","Without Sequence","80.43","",""
"05/12/2025 16:00:00 - 05/12/2025 16:15:00","BZN|NO5","Without Sequence","79.36","",""
"05/12/2025 16:15:00 - 05/12/2025 16:30:00","BZN|NO5","Without Sequence","79.67","",""
"05/12/2025 16:30:00 - 05/12/2025 16:45:00","BZN|NO5","Without Sequence","79.60","",""
"05/12/2025 16:45:00 - 05/12/2025 17:00:00","BZN|NO5","Without Sequence","79.70","",""
"05/12/2025 17:00:00 - 05/12/2025 17:15:00","BZN|NO5","Without Sequence","78.70","",""
"05/12/2025 17:15:00 - 05/12/2025 17:30:00","BZN|NO5","Without Sequence","78.47","",""
"05/12/2025 17:30:00 - 05/12/2025 17:45:00","BZN|NO5","Without Sequence","78.53","",""
"05/12/2025 17:45:00 - 05/12/2025 18:00:00","BZN|NO5","Without Sequence","77.92","",""
"05/12/2025 18:00:00 - 05/12/2025 18:15:00","BZN|NO5","Without Sequence","78.65","",""
"05/12/2025 18:15:00 - 05/12/2025 18:30:00","BZN|NO5","Without Sequence","78.49","",""
"05/12/2025 18:30:00 - 05/12/2025 18:45:00","BZN|NO5","Without Sequence","78.20","",""
"05/12/2025 18:45:00 - 05/12/2025 19:00:00","BZN|NO5","Without Sequence","76.39","",""
"05/12/2025 19:00:00 - 05/12/2025 19:15:00","BZN|NO5","Without Sequence","78.96","",""
"05/12/2025 19:15:00 - 05/12/2025 19:30:00","BZN|NO5","Without Sequence","78.13","",""
"05/12/2025 19:30:00 - 05/12/2025 19:45:00","BZN|NO5","Without Sequence","76.94","",""
"05/12/2025 19:45:00 - 05/12/2025 20:00:00","BZN|NO5","Without Sequence","76.24","",""
"05/12/2025 20:00:00 - 05/12/2025 20:15:00","BZN|NO5","Without Sequence","76.97","",""
"05/12/2025 20:15:00 - 05/12/2025 20:30:00","BZN|NO5","Without Sequence","76.61","",""
"05/12/2025 20:30:00 - 05/12/2025 20:45:00","BZN|NO5","Without Sequence","77.19","",""
"05/12/2025 20:45:00 - 05/12/2025 21:00:00","BZN|NO5","Without Sequence","76.07","",""
"05/12/2025 21:00:00 - 05/12/2025 21:15:00","BZN|NO5","Without Sequence","76.69","",""
"05/12/2025 21:15:00 - 05/12/2025 21:30:00","BZN|NO5","Without Sequence","76.43","",""
"05/12/2025 21:30:00 - 05/12/2025 21:45:00","BZN|NO5","Without Sequence","75.87","",""
"05/12/2025 21:45:00 - 05/12/2025 22:00:00","BZN|NO5","Without Sequence","75.77","",""
"05/12/2025 22:00:00 - 05/12/2025 22:15:00","BZN|NO5","Without Sequence","74.43","",""
"05/12/2025 22:15:00 - 05/12/2025 22:30:00","BZN|NO5","Without Sequence","72.93","",""
"05/12/2025 22:30:00 - 05/12/2025 22:45:00","BZN|NO5","Without Sequence","72.60","",""
"05/12/2025 22:45:00 - 05/12/2025 23:00:00","BZN|NO5","Without Sequence","72.32","",""
"05/12/2025 23:00:00 - 05/12/2025 23:15:00","BZN|NO5","Without Sequence","69.09","",""
"05/12/2025 23:15:00 - 05/12/2025 23:30:00","BZN|NO5","Without Sequence","68.98","",""
"05/12/2025 23:30:00 - 05/12/2025 23:45:00","BZN|NO5","Without Sequence","68.77","",""
"05/12/2025 23:45:00 - 06/12/2025 00:00:00","BZN|NO5","Without Sequence","68.55","",""
"06/12/2025 00:00:00 - 06/12/2025 00:15:00","BZN|NO5","Without Sequence","68.46","",""
"06/12/2025 00:15:00 - 06/12/2025 00:30:00","BZN|NO5","Without Sequence","68.33","",""
"06/12/2025 00:30:00 - 06/12/2025 00:45:00","BZN|NO5","Without Sequence","66.51","",""
"06/12/2025 00:45:00 - 06/12/2025 01:00:00","BZN|NO5","Without Sequence","65.72","",""
"06/12/2025 01:00:00 - 06/12/2025 01:15:00","BZN|NO5","Without Sequence","66.98","",""
"06/12/2025 01:15:00 - 06/12/2025 01:30:00","BZN|NO5","Without Sequence","66.28","",""
"06/12/2025 01:30:00 - 06/12/2025 01:45:00","BZN|NO5","Without Sequence","66.00","",""
"06/12/2025 01:45:00 - 06/12/2025 02:00:00","BZN|NO5","Without Sequence","63.01","",""
"06/12/2025 02:00:00 - 06/12/2025 02:15:00","BZN|NO5","Without Sequence","65.97","",""
"06/12/2025 02:15:00 - 06/12/2025 02:30:00","BZN|NO5","Without Sequence","65.02","",""
"06/12/2025 02:30:00 - 06/12/2025 02:45:00","BZN|NO5","Without Sequence","63.44","",""
"06/12/2025 02:45:00 - 06/12/2025 03:00:00","BZN|NO5","Without Sequence","63.22","",""
"06/12/2025 03:00:00 - 06/12/2025 03:15:00","BZN|NO5","Without Sequence","66.30","",""
"06/12/2025 03:15:00 - 06/12/2025 03:30:00","BZN|NO5","Without Sequence","65.02","",""
"06/12/2025 03:30:00 - 06/12/2025 03:45:00","BZN|NO5","Without Sequence","64.63","",""
"06/12/2025 03:45:00 - 06/12/2025 04:00:00","BZN|NO5","Without Sequence","63.20","",""
"06/12/2025 04:00:00 - 06/12/2025 04:15:00","BZN|NO5","Without Sequence","64.02","",""
"06/12/2025 04:15:00 - 06/12/2025 04:30:00","BZN|NO5","Without Sequence","63.02","",""
"06/12/2025 04:30:00 - 06/12/2025 04:45:00","BZN|NO5","Without Sequence","62.98","",""
"06/12/2025 04:45:00 - 06/12/2025 05:00:00","BZN|NO5","Without Sequence","62.97","",""
"06/12/2025 05:00:00 - 06/12/2025 05:15:00","BZN|NO5","Without Sequence","63.94","",""
"06/12/2025 05:15:00 - 06/12/2025 05:30:00","BZN|NO5","Without Sequence","62.93","",""
"06/12/2025 05:30:00 - 06/12/2025 05:45:00","BZN|NO5","Without Sequence","62.64","",""
"06/12/2025 05:45:00 - 06/12/2025 06:00:00","BZN|NO5","Without Sequence","62.07","",""
"06/12/2025 06:00:00 - 06/12/2025 06:15:00","BZN|NO5","Without Sequence","60.84","",""
"06/12/2025 06:15:00 - 06/12/2025 06:30:00","BZN|NO5","Without Sequence","60.61","",""
"06/12/2025 06:30:00 - 06/12/2025 06:45:00","BZN|NO5","Without Sequence","61.36","",""
"06/12/2025 06:45:00 - 06/12/2025 07:00:00","BZN|NO5","Without Sequence","61.49","",""
"06/12/2025 07:00:00 - 06/12/2025 07:15:00","BZN|NO5","Without Sequence","63.63","",""
"06/12/2025 07:15:00 - 06/12/2025 07:30:00","BZN|NO5","Without Sequence","63.03","",""
"06/12/2025 07:30:00 - 06/12/2025 07:45:00","BZN|NO5","Without Sequence","62.99","",""
"06/12/2025 07:45:00 - 06/12/2025 08:00:00","BZN|NO5","Without Sequence","64.23","",""
"06/12/2025 08:00:00 - 06/12/2025 08:15:00","BZN|NO5","Without Sequence","65.88","",""
"06/12/2025 08:15:00 - 06/12/2025 08:30:00","BZN|NO5","Without Sequence","66.87","",""
"06/12/2025 08:30:00 - 06/12/2025 08:45:00","BZN|NO5","Without Sequence","67.30","",""
"06/12/2025 08:45:00 - 06/12/2025 09:00:00","BZN|NO5","Without Sequence","68.12","",""
"06/12/2025 09:00:00 - 06/12/2025 09:15:00","BZN|NO5","Without Sequence","69.14","",""
"06/12/2025 09:15:00 - 06/12/2025 09:30:00","BZN|NO5","Without Sequence","69.42","",""
"06/12/2025 09:30:00 - 06/12/2025 09:45:00","BZN|NO5","Without Sequence","69.67","",""
"06/12/2025 09:45:00 - 06/12/2025 10:00:00","BZN|NO5","Without Sequence","69.62","",""
"06/12/2025 10:00:00 - 06/12/2025 10:15:00","BZN|NO5","Without Sequence","70.59","",""
"06/12/2025 10:15:00 - 06/12/2025 10:30:00","BZN|NO5","Without Sequence","70.60","",""
"06/12/2025 10:30:00 - 06/12/2025 10:45:00","BZN|NO5","Without Sequence","69.67","",""
"06/12/2025 10:45:00 - 06/12/2025 11:00:00","BZN|NO5","Without Sequence","69.90","",""
"06/12/2025 11:00:00 - 06/12/2025 11:15:00","BZN|NO5","Without Sequence","71.03","",""
"06/12/2025 11:15:00 - 06/12/2025 11:30:00","BZN|NO5","Without Sequence","70.62","",""
"06/12/2025 11:30:00 - 06/12/2025 11:45:00","BZN|NO5","Without Sequence","70.29","",""
"06/12/2025 11:45:00 - 06/12/2025 12:00:00","BZN|NO5","Without Sequence","70.12","",""
"06/12/2025 12:00:00 - 06/12/2025 12:15:00","BZN|NO5","Without Sequence","70.34","",""
"06/12/2025 12:15:00 - 06/12/2025 12:30:00","BZN|NO5","Without Sequence","70.23","",""
"06/12/2025 12:30:00 - 06/12/2025 12:45:00","BZN|NO5","Without Sequence","70.17","",""
"06/12/2025 12:45:00 - 06/12/2025 13:00:00","BZN|NO5","Without Sequence","70.34","",""
"06/12/2025 13:00:00 - 06/12/2025 13:15:00","BZN|NO5","Without Sequence","70.73","",""
"06/12/2025 13:15:00 - 06/12/2025 13:30:00","BZN|NO5","Without Sequence","70.66","",""
"06/12/2025 13:30:00 - 06/12/2025 13:45:00","BZN|NO5","Without Sequence","70.68","",""
"06/12/2025 13:45:00 - 06/12/2025 14:00:00","BZN|NO5","Without Sequence","70.73","",""
"06/12/2025 14:00:00 - 06/12/2025 14:15:00","BZN|NO5","Without Sequence","70.70","",""
"06/12/2025 14:15:00 - 06/12/2025 14:30:00","BZN|NO5","Without Sequence","70.86","",""
"06/12/2025 14:30:00 - 06/12/2025 14:45:00","BZN|NO5","Without Sequence","71.77","",""
"06/12/2025 14:45:00 - 06/12/2025 15:00:00","BZN|NO5","Without Sequence","72.24","",""
"06/12/2025 15:00:00 - 06/12/2025 15:15:00","BZN|NO5","Without Sequence","72.10","",""
"06/12/2025 15:15:00 - 06/12/2025 15:30:00","BZN|NO5","Without Sequence","72.59","",""
"06/12/2025 15:30:00 - 06/12/2025 15:45:00","BZN|NO5","Without Sequence","72.68","",""
"06/12/2025 15:45:00 - 06/12/2025 16:00:00","BZN|NO5","Without Sequence","72.74","",""
"06/12/2025 16:00:00 - 06/12/2025 16:15:00","BZN|NO5","Without Sequence","72.94","",""
"06/12/2025 16:15:00 - 06/12/2025 16:30:00","BZN|NO5","Without Sequence","72.98","",""
"06/12/2025 16:30:00 - 06/12/2025 16:45:00","BZN|NO5","Without Sequence","73.02","",""
"06/12/2025 16:45:00 - 06/12/2025 17:00:00","BZN|NO5","Without Sequence","73.49","",""
"06/12/2025 17:00:00 - 06/12/2025 17:15:00","BZN|NO5","Without Sequence","73.83","",""
"06/12/2025 17:15:00 - 06/12/2025 17:30:00","BZN|NO5","Without Sequence","73.70","",""
"06/12/2025 17:30:00 - 06/12/2025 17:45:00","BZN|NO5","Without Sequence","73.47","",""
"06/12/2025 17:45:00 - 06/12/2025 18:00:00","BZN|NO5","Without Sequence","73.30","",""
"06/12/2025 18:00:00 - 06/12/2025 18:15:00","BZN|NO5","Without Sequence","73.49","",""
"06/12/2025 18:15:00 - 06/12/2025 18:30:00","BZN|NO5","Without Sequence","73.17","",""
"06/12/2025 18:30:00 - 06/12/2025 18:45:00","BZN|NO5","Without Sequence","72.80","",""
"06/12/2025 18:45:00 - 06/12/2025 19:00:00","BZN|NO5","Without Sequence","72.63","",""
"06/12/2025 19:00:00 - 06/12/2025 19:15:00","BZN|NO5","Without Sequence","71.16","",""
"06/12/2025 19:15:00 - 06/12/2025 19:30:00","BZN|NO5","Without Sequence","71.05","",""
"06/12/2025 19:30:00 - 06/12/2025 19:45:00","BZN|NO5","Without Sequence","70.93","",""
"06/12/2025 19:45:00 - 06/12/2025 20:00:00","BZN|NO5","Without Sequence","70.59","",""
"06/12/2025 20:00:00 - 06/12/2025 20:15:00","BZN|NO5","Without Sequence","70.96","",""
"06/12/2025 20:15:00 - 06/12/2025 20:30:00","BZN|NO5","Without Sequence","70.16","",""
"06/12/2025 20:30:00 - 06/12/2025 20:45:00","BZN|NO5","Without Sequence","69.82","",""
"06/12/2025 20:45:00 - 06/12/2025 21:00:00","BZN|NO5","Without Sequence","68.65","",""
"06/12/2025 21:00:00 - 06/12/2025 21:15:00","BZN|NO5","Without Sequence","70.12","",""
"06/12/2025 21:15:00 - 06/12/2025 21:30:00","BZN|NO5","Without Sequence","68.43","",""
"06/12/2025 21:30:00 - 06/12/2025 21:45:00","BZN|NO5","Without Sequence","67.65","",""
"06/12/2025 21:45:00 - 06/12/2025 22:00:00","BZN|NO5","Without Sequence","66.83","",""
"06/12/2025 22:00:00 - 06/12/2025 22:15:00","BZN|NO5","Without Sequence","67.94","",""
"06/12/2025 22:15:00 - 06/12/2025 22:30:00","BZN|NO5","Without Sequence","67.51","",""
"06/12/2025 22:30:00 - 06/12/2025 22:45:00","BZN|NO5","Without Sequence","65.95","",""
"06/12/2025 22:45:00 - 06/12/2025 23:00:00","BZN|NO5","Without Sequence","64.73","",""
"06/12/2025 23:00:00 - 06/12/2025 23:15:00","BZN|NO5","Without Sequence","66.56","",""
"06/12/2025 23:15:00 - 06/12/2025 23:30:00","BZN|NO5","Without Sequence","65.58","",""
"06/12/2025 23:30:00 - 06/12/2025 23:45:00","BZN|NO5","Without Sequence","63.99","",""
"06/12/2025 23:45:00 - 07/12/2025 00:00:00","BZN|NO5","Without Sequence","62.01","",""
"07/12/2025 00:00:00 - 07/12/2025 00:15:00","BZN|NO5","Without Sequence","68.38","",""
"07/12/2025 00:15:00 - 07/12/2025 00:30:00","BZN|NO5","Without Sequence","70.22","",""
"07/12/2025 00:30:00 - 07/12/2025 00:45:00","BZN|NO5","Without Sequence","70.24","",""
"07/12/2025 00:45:00 - 07/12/2025 01:00:00","BZN|NO5","Without Sequence","69.95","",""
"07/12/2025 01:00:00 - 07/12/2025 01:15:00","BZN|NO5","Without Sequence","70.46","",""
"07/12/2025 01:15:00 - 07/12/2025 01:30:00","BZN|NO5","Without Sequence","70.11","",""
"07/12/2025 01:30:00 - 07/12/2025 01:45:00","BZN|NO5","Without Sequence","70.36","",""
"07/12/2025 01:45:00 - 07/12/2025 02:00:00","BZN|NO5","Without Sequence","69.95","",""
"07/12/2025 02:00:00 - 07/12/2025 02:15:00","BZN|NO5","Without Sequence","69.51","",""
"07/12/2025 02:15:00 - 07/12/2025 02:30:00","BZN|NO5","Without Sequence","68.99","",""
"07/12/2025 02:30:00 - 07/12/2025 02:45:00","BZN|NO5","Without Sequence","68.66","",""
